,name,interests,ages_ranges,genders,behavior,scholarities,languages,family_statuses,relationship_statuses,geo_locations,household_composition,all_fields,targeting,response,dau_audience,mau_audience,timestamp,publisher_platforms,mock_response
10,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['BR']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['BR']}))","{'geo_locations': {'countries': ['BR'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",901,1000,1601829871,"[""facebook""]",FALSE
11,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['BY']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['BY']}))","{'geo_locations': {'countries': ['BY'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
12,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CA']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CA']}))","{'geo_locations': {'countries': ['CA'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",944,1000,1601829871,"[""facebook""]",FALSE
13,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CF']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CF']}))","{'geo_locations': {'countries': ['CF'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
14,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CG']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CG']}))","{'geo_locations': {'countries': ['CG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
15,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CH']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CH']}))","{'geo_locations': {'countries': ['CH'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":497,""estimate_mau"":1000,""estimate_ready"":true}]}'",458,1000,1601829871,"[""facebook""]",FALSE
16,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CL']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CL']}))","{'geo_locations': {'countries': ['CL'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
17,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CN']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CN']}))","{'geo_locations': {'countries': ['CN'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
18,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CO']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CO']}))","{'geo_locations': {'countries': ['CO'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
19,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CY']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CY']}))","{'geo_locations': {'countries': ['CY'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
21,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['CZ']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['CZ']}))","{'geo_locations': {'countries': ['CZ'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
22,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['DE']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['DE']}))","{'geo_locations': {'countries': ['DE'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":664,""estimate_mau"":1000,""estimate_ready"":true}]}'",715,1000,1601829871,"[""facebook""]",FALSE
23,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['DK']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['DK']}))","{'geo_locations': {'countries': ['DK'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
24,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['DZ']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['DZ']}))","{'geo_locations': {'countries': ['DZ'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
25,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['EC']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['EC']}))","{'geo_locations': {'countries': ['EC'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":989,""estimate_mau"":1000,""estimate_ready"":true}]}'",1020,1000,1601829871,"[""facebook""]",FALSE
26,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['EE']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['EE']}))","{'geo_locations': {'countries': ['EE'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
27,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['EG']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['EG']}))","{'geo_locations': {'countries': ['EG'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
28,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['ES']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['ES']}))","{'geo_locations': {'countries': ['ES'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
29,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['ET']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['ET']}))","{'geo_locations': {'countries': ['ET'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
30,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['FI']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['FI']}))","{'geo_locations': {'countries': ['FI'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
31,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['FJ']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['FJ']}))","{'geo_locations': {'countries': ['FJ'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
32,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['FR']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['FR']}))","{'geo_locations': {'countries': ['FR'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
33,Expats Distribution in Serbia,,"{'min': 13, 'max': 17}",0,"{'or': [6027149004983], 'name': 'Expats (Serbia)'}",,,,,"{'name': 'countries', 'values': ['GB']}",,"(('ages_ranges', {'min': 13, 'max': 17}), ('genders', 0), ('behavior', {'or': [6027149004983], 'name': 'Expats (Serbia)'}), ('geo_locations', {'name': 'countries', 'values': ['GB']}))","{'geo_locations': {'countries': ['GB'], 'location_types': ['home']}, 'age_min': 13, 'age_max': 17, 'genders': [0], 'flexible_spec': [{'behaviors': [{'id': 6027149004983}]}], 'publisher_platforms': ['facebook']}","b'{""data"":[{""daily_outcomes_curve"":[{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}],""estimate_dau"":0,""estimate_mau"":1000,""estimate_ready"":true}]}'",0,1000,1601829871,"[""facebook""]",FALSE
